cdn_url,origin_url,file_name,file_size_kib
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_778.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_778.png,mandelbrot_778.png,2967.83
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_103.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_103.png,mandelbrot_103.png,1559.70
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_637.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_637.png,mandelbrot_637.png,2287.39
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_504.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_504.png,mandelbrot_504.png,3124.48
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_562.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_562.png,mandelbrot_562.png,1722.12
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_394.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_394.png,mandelbrot_394.png,2976.21
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_465.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_465.png,mandelbrot_465.png,2247.90
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_143.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_143.png,mandelbrot_143.png,3002.09
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_99.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_99.png,mandelbrot_99.png,1920.31
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_376.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_376.png,mandelbrot_376.png,1387.90
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_343.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_343.png,mandelbrot_343.png,2950.09
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_30.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_30.png,mandelbrot_30.png,2728.14
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_832.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_832.png,mandelbrot_832.png,2885.89
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_435.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_435.png,mandelbrot_435.png,1953.22
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_735.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_735.png,mandelbrot_735.png,2907.94
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_672.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_672.png,mandelbrot_672.png,2788.61
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_384.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_384.png,mandelbrot_384.png,2434.02
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_448.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_448.png,mandelbrot_448.png,2775.62
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_42.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_42.png,mandelbrot_42.png,2465.79
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_88.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_88.png,mandelbrot_88.png,2567.86
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_225.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_225.png,mandelbrot_225.png,1851.71
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_118.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_118.png,mandelbrot_118.png,2145.40
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_353.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_353.png,mandelbrot_353.png,2510.07
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_482.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_482.png,mandelbrot_482.png,2596.36
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_152.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_152.png,mandelbrot_152.png,3065.43
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_954.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_954.png,mandelbrot_954.png,2346.31
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_266.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_266.png,mandelbrot_266.png,3003.53
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_396.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_396.png,mandelbrot_396.png,3132.98
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_71.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_71.png,mandelbrot_71.png,2684.51
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_616.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_616.png,mandelbrot_616.png,1583.18
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_970.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_970.png,mandelbrot_970.png,1529.04
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_20.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_20.png,mandelbrot_20.png,2148.72
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_618.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_618.png,mandelbrot_618.png,1765.39
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_702.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_702.png,mandelbrot_702.png,1842.93
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_968.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_968.png,mandelbrot_968.png,1745.26
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_661.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_661.png,mandelbrot_661.png,1632.51
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_228.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_228.png,mandelbrot_228.png,2435.78
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_68.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_68.png,mandelbrot_68.png,1987.56
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_753.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_753.png,mandelbrot_753.png,1463.73
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_436.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_436.png,mandelbrot_436.png,1633.90
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_107.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_107.png,mandelbrot_107.png,3214.83
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_561.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_561.png,mandelbrot_561.png,2756.87
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_377.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_377.png,mandelbrot_377.png,3079.85
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_138.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_138.png,mandelbrot_138.png,1334.70
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_518.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_518.png,mandelbrot_518.png,1745.59
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_136.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_136.png,mandelbrot_136.png,1944.78
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_28.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_28.png,mandelbrot_28.png,2434.87
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_240.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_240.png,mandelbrot_240.png,1655.66
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_784.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_784.png,mandelbrot_784.png,1629.07
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_386.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_386.png,mandelbrot_386.png,2028.66
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_337.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_337.png,mandelbrot_337.png,2582.29
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_306.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_306.png,mandelbrot_306.png,2479.73
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_624.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_624.png,mandelbrot_624.png,1543.76
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_975.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_975.png,mandelbrot_975.png,2605.44
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_161.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_161.png,mandelbrot_161.png,1304.73
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_298.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_298.png,mandelbrot_298.png,1716.98
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_522.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_522.png,mandelbrot_522.png,2849.59
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_627.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_627.png,mandelbrot_627.png,2315.22
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_446.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_446.png,mandelbrot_446.png,2416.55
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_613.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_613.png,mandelbrot_613.png,2651.17
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_33.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_33.png,mandelbrot_33.png,3048.08
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_824.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_824.png,mandelbrot_824.png,1675.88
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_272.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_272.png,mandelbrot_272.png,2046.93
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_781.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_781.png,mandelbrot_781.png,2824.46
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_141.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_141.png,mandelbrot_141.png,1659.43
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_342.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_342.png,mandelbrot_342.png,1332.24
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_767.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_767.png,mandelbrot_767.png,2482.32
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_142.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_142.png,mandelbrot_142.png,2436.28
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_552.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_552.png,mandelbrot_552.png,1959.55
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_302.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_302.png,mandelbrot_302.png,1938.99
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_140.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_140.png,mandelbrot_140.png,2019.07
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_39.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_39.png,mandelbrot_39.png,1547.15
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_310.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_310.png,mandelbrot_310.png,3252.13
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_747.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_747.png,mandelbrot_747.png,2666.74
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_500.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_500.png,mandelbrot_500.png,3166.61
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_413.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_413.png,mandelbrot_413.png,1306.60
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_571.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_571.png,mandelbrot_571.png,1614.14
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_285.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_285.png,mandelbrot_285.png,2726.13
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_439.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_439.png,mandelbrot_439.png,2934.72
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_16.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_16.png,mandelbrot_16.png,2016.20
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_528.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_528.png,mandelbrot_528.png,2874.75
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_368.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_368.png,mandelbrot_368.png,2650.72
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_455.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_455.png,mandelbrot_455.png,2286.80
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_578.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_578.png,mandelbrot_578.png,2087.53
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_253.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_253.png,mandelbrot_253.png,1655.04
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_514.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_514.png,mandelbrot_514.png,2192.96
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_508.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_508.png,mandelbrot_508.png,2437.95
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_122.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_122.png,mandelbrot_122.png,1957.99
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_263.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_263.png,mandelbrot_263.png,1737.90
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_239.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_239.png,mandelbrot_239.png,3108.25
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_428.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_428.png,mandelbrot_428.png,2458.50
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_674.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_674.png,mandelbrot_674.png,1503.54
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_649.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_649.png,mandelbrot_649.png,1292.56
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_220.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_220.png,mandelbrot_220.png,1393.56
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_763.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_763.png,mandelbrot_763.png,2468.16
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_951.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_951.png,mandelbrot_951.png,2460.63
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_367.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_367.png,mandelbrot_367.png,2529.89
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_262.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_262.png,mandelbrot_262.png,2824.90
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_600.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_600.png,mandelbrot_600.png,2017.99
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_565.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_565.png,mandelbrot_565.png,2017.22
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_524.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_524.png,mandelbrot_524.png,2009.20
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_568.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_568.png,mandelbrot_568.png,2869.70
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_188.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_188.png,mandelbrot_188.png,1508.43
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_357.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_357.png,mandelbrot_357.png,2363.06
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_432.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_432.png,mandelbrot_432.png,2190.70
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_41.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_41.png,mandelbrot_41.png,2009.56
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_501.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_501.png,mandelbrot_501.png,2545.30
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_331.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_331.png,mandelbrot_331.png,1565.09
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_544.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_544.png,mandelbrot_544.png,1623.55
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_675.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_675.png,mandelbrot_675.png,1985.26
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_283.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_283.png,mandelbrot_283.png,2114.92
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_839.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_839.png,mandelbrot_839.png,3086.27
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_532.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_532.png,mandelbrot_532.png,3038.93
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_673.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_673.png,mandelbrot_673.png,1937.64
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_279.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_279.png,mandelbrot_279.png,2372.30
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_292.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_292.png,mandelbrot_292.png,3258.52
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_836.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_836.png,mandelbrot_836.png,2970.31
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_47.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_47.png,mandelbrot_47.png,1280.91
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_791.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_791.png,mandelbrot_791.png,1353.17
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_389.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_389.png,mandelbrot_389.png,1584.11
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_62.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_62.png,mandelbrot_62.png,1873.91
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_201.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_201.png,mandelbrot_201.png,2627.60
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_195.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_195.png,mandelbrot_195.png,2459.51
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_373.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_373.png,mandelbrot_373.png,2774.71
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_329.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_329.png,mandelbrot_329.png,1183.01
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_126.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_126.png,mandelbrot_126.png,1312.27
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_17.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_17.png,mandelbrot_17.png,1964.61
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_25.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_25.png,mandelbrot_25.png,1476.28
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_487.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_487.png,mandelbrot_487.png,1932.33
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_459.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_459.png,mandelbrot_459.png,1295.58
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_361.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_361.png,mandelbrot_361.png,1600.64
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_966.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_966.png,mandelbrot_966.png,1600.56
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_798.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_798.png,mandelbrot_798.png,1625.21
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_527.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_527.png,mandelbrot_527.png,2866.55
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_255.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_255.png,mandelbrot_255.png,1486.50
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_203.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_203.png,mandelbrot_203.png,1981.36
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_256.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_256.png,mandelbrot_256.png,3040.84
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_727.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_727.png,mandelbrot_727.png,2952.15
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_762.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_762.png,mandelbrot_762.png,1946.44
